PC1,PC2,PC3,PC4,PC5
0.5305538852310177,-1.6059335928332625,-1.9408683200414716,-0.1174458655760885,-0.11050514381212097
0.07243453174073505,-0.6856014978541678,-1.1590279813051114,-0.18039327418311765,-0.2912731837660211
-0.6297266476546262,0.27779276314437107,-0.34614822310775334,-0.24159762865613305,-0.41589960373497414
-1.6773771420943924,1.2695762554948542,0.4574537666617863,-0.2549246860691338,-0.568422659668543
-0.7676308559261752,0.5458601365464014,-0.23478264602729976,-0.28482112120126674,-0.3539826450393687
-0.8680870708599243,0.6259354522295427,-0.1359122102332936,-0.26579073810940534,-0.40343731008437916
-0.23588935231196242,-0.1449035314923569,-0.6587243621007738,-0.2226029378830818,-0.39908988761622377
-0.3936174150247564,0.0048949723742059345,-0.5028614279077909,-0.2194178026301771,-0.4703332178229974
-0.6838253007984715,0.2406489193070557,-0.19430410476949617,-0.19848989753375068,-0.6132859937981908
-0.2828743048110696,-0.11066220867793679,-0.6019517354614391,-0.20373683126701878,-0.4605781036643974
-0.462297893173678,0.09836853416495336,-0.3707088474037023,-0.2083297597356304,-0.5429554947908325
-1.3461553576741332,0.876990656101217,0.32641498158770876,-0.18617082220133463,-0.7153428572255814
-1.9873156008662451,1.514286831049844,0.7992523927596746,-0.20002556375757072,-0.7858601047471535
-1.8431750700144471,1.4161071802872183,0.6445853735127417,-0.21236302678627236,-0.7011312319933269
-1.9506814235358183,1.363027704336601,0.7983754170405697,-0.19015101029889506,-0.8121744551536492
-2.1076644935178113,1.5878322594807148,0.8607685175210507,-0.2238492176318326,-0.716256940911645
-1.5927439305747952,1.1670978638337783,0.48417461100491266,-0.24239520580171572,-0.5721794073366493
-1.1083963322974661,0.6789475142938262,0.06885876492430171,-0.23210388680370292,-0.49497889964244596
-1.6083823669800563,1.0928343031864736,0.5217651737196566,-0.2241080127209485,-0.6729705000804524
-1.3746622395172043,0.8327818884984555,0.44319963768432596,-0.21350893821448702,-0.7015255063112202
-0.8764108784410222,0.4099205083271667,0.009715251529470984,-0.22089892959735388,-0.5741683261248326
-0.33650987389666537,-0.16445632593351808,-0.5254624828709391,-0.20893625819467157,-0.4478229997666141
0.047516937302942035,-2.126206651071258,0.06229588461464265,0.07134816940999072,-1.3897248546942573
-0.24186563631796892,-1.2217734771260422,0.7234820506030694,-0.3706610470605957,1.417393382404638
-0.3097544210983173,-0.05777593474262885,-0.6079710961651532,-0.2502375216243182,-0.32476840079520314
-0.42773225450641644,-0.044696181269561396,-0.49457067087558515,-0.20634808852624667,-0.47392763397187687
-2.00166382040562,1.5389539123672855,0.7796642964495,-0.2303908189906963,-0.7189643909599105
-2.544941808569078,-1.26328866740495,3.9161296764811366,0.08908435733614418,-0.5673250431970719
-1.002797248078701,1.020072746947367,0.06496669700781364,-0.3089631569514864,-0.37886540439496075
-0.6954979848344967,0.527539960843142,-0.15762299256391124,-0.2534478066309178,-0.43261353828707616
-0.3224826201653196,0.037551837636343975,-0.5094011521190449,-0.21572309536572884,-0.45685426068538887
-0.26568713591765136,0.004799686958814859,-0.5130171414715888,-0.2109123626638246,-0.5043857829667155
-0.6156509768533387,0.35888436487179576,-0.2282002504127346,-0.20604961628584226,-0.5697840020376482
-0.5281838375547728,0.2715188074615094,-0.31624601281009707,-0.21462984748418035,-0.5199953100867399
-0.3887630938118024,0.056210566578972894,-0.45965044516211456,-0.19086086595158142,-0.5396067350047827
-0.6035705058229018,0.26646227509187714,-0.3591854492427108,-0.1938073376385172,-0.5288107884134527
-0.7980841866895146,0.5002257197308997,-0.18551642979978392,-0.2048836957250653,-0.5560198439619616
-1.374517349573801,1.1273547554888383,0.2977754946106504,-0.2328647385073835,-0.5679135268220542
-1.8001655114792534,1.5504708497806232,0.6124745220293422,-0.2445021463250188,-0.5606300844406796
-1.1912227938384845,0.9955823129727646,0.1363086258862872,-0.24272187707460116,-0.4639170563419583
-0.6574555397568352,0.3936672017200798,-0.21830849028808386,-0.21867976682586837,-0.45255752068563987
-0.8784087880663003,0.5606916234068229,0.027987861863149537,-0.22186302232447624,-0.5094584614860878
-0.6607693078761151,0.40834049672660533,-0.19935829820398754,-0.2381550055639553,-0.38257495523938584
-0.6328744260785601,0.2942577747184568,-0.1869176607665315,-0.216851691925695,-0.4351642919216928
0.0022942428533274085,-0.37374067895920143,-0.7342998241839559,-0.20550789847490322,-0.37374724759848843
0.006679855704249456,-0.44017273233324394,-0.7082943886671033,-0.20284541300847017,-0.391850175447446
0.06952123260344313,-2.0495869684641677,0.12057478997012293,0.061087870814748986,-1.353824151052406
0.21065723650148002,-1.6953223815104241,0.3694106898884247,-0.36368096721859094,1.5113030078582081
0.4767719426822569,-1.1559144708091795,-1.3451660004149246,-0.17042459624214215,-0.2575935946035471
0.2720902771819281,-0.9082592061506544,-1.0890189145163498,-0.1843951183874725,-0.31407458378783215
-0.5219705836205012,-0.042174321872393804,-0.2898330379633193,-0.19280523603269015,-0.5064482535733537
-1.1075416730579273,0.8653050729015745,0.241389789651717,-0.2651301356462884,-0.48008162019859174
-1.3421764368880857,1.0181217913549,0.41606225712639533,-0.23798423656744966,-0.5610123195903371
-0.9349898424386397,0.7559185759623196,-0.004027917608196632,-0.2507761636808407,-0.4250219452295649
-0.1606716382330488,-0.24125817393795607,-0.7561233539648212,-0.18610482693041366,-0.4077857843790925
-0.22511642234981205,-0.1896748139438019,-0.6971734722948206,-0.18426923596654193,-0.4253879303183879
-0.16589413639207512,-0.2516713472811288,-0.6998446561226592,-0.17957695554121353,-0.45592722051204015
0.238412831268298,-0.718340775823183,-1.1447356620718876,-0.16734316747312483,-0.35042604946717876
0.0550951810992982,-0.5424421957549804,-0.9369426366671331,-0.1604894454697183,-0.4537392301728777
-0.040723795700086274,-0.4562689395817407,-0.8943142848311822,-0.15762716289544132,-0.439839893361843
-0.14038949230321326,-0.30970694077557337,-0.8421582985272537,-0.1670063916238711,-0.4110215712699883
-0.5701841083340138,0.2544271920374718,-0.41841407260644525,-0.20194685717192568,-0.4277134773187956
-0.7113051059672085,0.3942445063730339,-0.29119784497645473,-0.20535135387174905,-0.44990507727281426
-1.208113839728026,1.043694278644741,0.07172143068812586,-0.2520794748039528,-0.39011900763804847
-0.579700826935664,0.4143664540654559,-0.32467967419110777,-0.23847797285731784,-0.3841857525085847
-0.48240274810102923,0.06973055730647536,-0.3367166342527254,-0.17961344420778322,-0.5195643565574714
-0.8580214628455284,0.6217289718419288,0.05397732855244091,-0.23739520906804817,-0.4804039107404654
-0.6916322641227945,0.28577467963788866,-0.10497305698038428,-0.20510935565384358,-0.5116670207939285
-0.23753686732830043,-0.12126731885658676,-0.5393381633852159,-0.21934559445258886,-0.37886922628482655
0.20890053846817053,-0.7996027960408764,-0.9704755443569579,-0.16634928037797178,-0.39998287839410357
0.3949437558003383,-2.3621745943749937,-0.26907156002672433,0.07277766738976452,-1.2680448693709754
0.5526853046204047,-2.2297293890611427,-0.13758745638764958,-0.31470772626913884,1.5919015871349387
0.6066290933467763,-1.3535392139362932,-1.6067798368781319,-0.16652454922881046,-0.1624246535183569
0.5208010480035248,-1.3925639173364588,-1.6815738344515585,-0.1482623993136135,-0.11886865096392717
0.16792693356461064,-0.7647025174412823,-1.0246592996132275,-0.18900094886326144,-0.29658705104242533
0.002535647323713425,-0.48995315712441373,-0.8056222782734184,-0.19623543628168638,-0.3416790407830634
-0.28063826652092716,-0.027244853574750285,-0.5046453570912353,-0.21805319827387037,-0.3887043757417012
-0.34528612633007794,0.11140252142552598,-0.5011930548889517,-0.21531047974850173,-0.40076454123505373
-0.06564872512786267,-0.3149569527598611,-0.8069825696861824,-0.17940893477278907,-0.4112466362183959
-0.017654328249576547,-0.46442716835981157,-0.8515261814928696,-0.15933933605899112,-0.4669660743868842
0.37566439078036973,-1.0633116423729567,-1.3067987895353512,-0.12298850072535751,-0.4112288146393757
0.2551672882606437,-0.9532853021347333,-1.175587770835905,-0.11331702635117771,-0.47584707142015614
-0.05752608989958382,-0.6290220804629708,-0.7969287297063675,-0.10494637737164057,-0.6187281105368821
-0.38542725487045965,-0.23673182005269008,-0.4842574370633767,-0.11278834465390739,-0.6818409591540161
-0.575077710706366,0.009066944970671398,-0.43378955498750604,-0.1301986767434008,-0.6206926819828642
-0.6207012153880078,0.07345506737764247,-0.36348194472020084,-0.14441337214364658,-0.5996668615999702
-1.3354824308109454,0.7320834578184184,0.19055522521647536,-0.1525813968672776,-0.6755585702550833
-0.7982861841986877,0.33651288437480065,-0.24479791253789107,-0.18488033068742585,-0.5117650308772909
-0.257915990622093,-0.24764520941570756,-0.7278343747138871,-0.17356465080195652,-0.40985473270190276
-0.030164292081735777,-0.4031160971375792,-0.9483537116645204,-0.182298901078189,-0.3154307264217422
0.23716861783935989,-0.5852502999292466,-1.1535794605836087,-0.1867487576102168,-0.2626524285607478
0.3143840887150032,-0.626784056542304,-1.171639673501814,-0.1969772603535212,-0.22989394005450348
0.6348897696043122,-1.1497689085171976,-1.592136578038883,-0.1600808595879886,-0.16423977353097693
0.8824724744933413,-1.7442699659954424,-2.047469380203389,-0.11372978061050205,-0.06499907405027945
0.9612569928633902,-3.259663512061338,-1.4619519953359126,0.13354187752606392,-0.84788899961933
0.8460557976145703,-2.6416588578753166,-0.6780637028933999,-0.2811034352860898,1.794901303077382
0.3837840471319665,-0.6695580095628157,-1.1059685397564583,-0.21414166231643017,-0.19064045501393415
-0.1814508523801639,-0.00986424355550098,-0.6423484874139644,-0.24216965146653593,-0.258627022854974
-0.9879064591431067,0.7915651629708823,0.0857857621468884,-0.25182645131900977,-0.44712354189399595
-0.23786049786871316,0.25568323271214183,-0.7433514693673666,-0.2710523922592157,-0.1798641411801299
-0.10607326936420391,-0.12824604557152444,-0.7063963219764412,-0.2271475060068304,-0.3253891096218712
-0.08799788391035736,-0.15917269039624202,-0.779340482208036,-0.22153294900106077,-0.30419972156092484
-0.03664459183537237,-0.2746948108110716,-0.8409374245305622,-0.20091400425463646,-0.3440138401746727
-0.26081865400632026,-0.0297679663055397,-0.5730579780263962,-0.200224677469098,-0.4403251976171071
-0.05705786423136096,-0.2630151401155538,-0.7515090804257254,-0.19074285082696915,-0.4375306648151129
0.015858662151042386,-0.3829162003469729,-0.8621854352416946,-0.18124917019987002,-0.4096091800361691
0.07040811234626795,-0.33372203712992765,-0.9903928851926453,-0.20236790693723422,-0.2997696336574153
-0.11268425609490203,-0.1995590097919438,-0.8013311203470165,-0.19717196601043388,-0.3648054639756158
-0.5580954487576629,0.2121093660519888,-0.3288070053412656,-0.18372896451168952,-0.5413784269384468
-0.7969945130994456,0.5176936558710622,-0.13628346287015874,-0.19422755315552415,-0.5666431999486194
-1.0931962727658933,0.779566959011789,0.12123642985277062,-0.1921773576109448,-0.6171908645080846
-0.6229750058984825,0.44619727690947,-0.3089678803699421,-0.2320058372874056,-0.3959130565311423
0.16490512748089697,-0.5823406821074019,-1.00028526959205,-0.16995367974563677,-0.35727578156207906
0.06867673391710225,-0.5137272242063659,-0.8246588714817144,-0.16618857845393017,-0.44728799036376815
-0.09557737168725974,-0.34334774364991333,-0.6985351923093845,-0.1726844224377348,-0.43749478580875717
0.25786069859117156,-0.7644157482687175,-1.058954035988015,-0.1660666532420885,-0.3555878557633479
0.5068858081765469,-1.2106152996189488,-1.5317947686813205,-0.1370110557017701,-0.21308309576426487
0.5644754157089211,-1.342194741158116,-1.6163258396777451,-0.13090510048992363,-0.19254807998946474
0.7844889354531661,-3.0144790792906124,-1.1065237085746182,0.12550900775278642,-1.0096460523607977
0.6662322001785227,-2.5329125447075524,-0.31424065634604603,-0.2679071435223174,1.570105556386842
0.3474548605416944,-1.1230530536352659,-1.2290286831457218,-0.13741335929049975,-0.35451689158050675
-0.187106099780922,-0.39213510066650475,-0.5191264181291896,-0.17456194077324355,-0.4995324543634674
-1.776216703613328,1.156158315088159,0.8352483723360719,-0.18790393758791027,-0.7875672571847429
-3.5664130314942764,2.604786300287733,1.9689409908833213,-0.14378840164930343,-1.0849738578957977
-1.4228960240517712,1.1191916649327989,0.43200226199086983,-0.25196789851327006,-0.4712008465829868
-1.0125918159336023,0.8036838935726288,0.08423525284376168,-0.2471372749566043,-0.42748096883191855
-0.6684449485957193,0.33113277578773714,-0.17876241419551075,-0.19613035084338296,-0.5324693978326874
-1.0816408338435566,0.7343967436573464,0.1445503605378646,-0.1891072855720934,-0.6513640841758802
-1.1841342491437756,0.8443259166919305,0.23908214711605705,-0.19330999967361945,-0.6872723647207973
-0.7146186658564941,0.3003618209866673,-0.1357790263962065,-0.16191919011002026,-0.6730255145412456
-0.8209546125305007,0.5106691972620019,-0.08059862001514087,-0.1863621813082561,-0.6354213387336031
-0.413456395884737,0.015034555739293205,-0.4222191808132227,-0.15225602964533222,-0.6300484529712806
-1.4271078132564348,0.9069944125163553,0.42103674058142365,-0.14235432033397896,-0.8418182620115033
-1.890359075100209,1.472743833859006,0.6476168661282136,-0.18357818812112847,-0.7326168040163625
-2.143173752776676,1.6823949602274064,0.8700224965141076,-0.18960662781348422,-0.7764229946725331
-1.1667416214158457,0.8800422609940435,0.1769855833742931,-0.21383499344222862,-0.5801737554275622
-0.829723874830266,0.5130224546104789,-0.09183738290076485,-0.207279223624269,-0.5198579990995336
-0.3714250084489897,-0.19663551902557405,-0.4125840635910106,-0.1587386071597334,-0.5597100469367413
-0.37700665384691845,0.01996844585356533,-0.44577061453802,-0.20616974717207256,-0.4387675620930565
-0.40061928451980333,-0.06583257496527156,-0.33693158016369984,-0.18420804880036232,-0.5316981673318544
0.08096128474606379,-0.6226936752062261,-0.8627742262511946,-0.17763598184721605,-0.39306961190904766
0.2195510481738731,-0.8255650605274817,-1.0986145455418752,-0.17502052506013793,-0.30220389999077624
0.569259260631618,-2.6719800248989123,-0.6656388183867789,0.08789867597372579,-1.1250034942839144
0.38776681430377047,-2.1203346579422035,-0.06394005466659886,-0.314615674263903,1.5878943655883107
0.43759356534342597,-1.2424178578507,-1.4476163834264548,-0.1520141765820876,-0.2428813528184701
-0.07455748791089059,-0.6218226597620008,-0.7344008105546113,-0.1656689570065371,-0.47357116565514035
-1.9386326736060246,1.1412589316596455,0.8990809376214682,-0.1621545884677824,-0.8747621426318735
-3.4481548148524963,2.5243803092719563,1.8085100341133276,-0.15804947362893007,-1.0159604838058969
-2.1423305659254197,1.8366473036051194,0.8021318677518307,-0.2632626217457076,-0.5282058962311452
-1.1372738374145204,0.8609407042573424,0.11888277826378801,-0.22455921406022356,-0.49362630190565554
-0.7558857639814547,0.4944984976026366,-0.1488757545697302,-0.21454993235585762,-0.516092605643603
-0.7862599928375598,0.36877626737858815,-0.0845161109713112,-0.16169782620183715,-0.6956767443944576
-0.9519952667349116,0.495088965407196,0.08138834543686015,-0.15610253105701805,-0.7740580719509272
-0.7562134959251817,0.347444706083613,-0.14419391495211095,-0.1574416139944614,-0.7009664252292499
-0.7792039328215898,0.37451083400927515,-0.1383939531860854,-0.1500244704122908,-0.7332779509970636
-1.0088876762224992,0.6269298807653417,0.020364226491961138,-0.16988069785330287,-0.7134659337383674
-1.4836855381248577,1.0639355350419453,0.36867597021995735,-0.17196511069430007,-0.7516198486104279
-1.7568212048495284,1.4051942467478533,0.5718655338050274,-0.20464913468007542,-0.7194479773003439
-1.6800669276578954,1.2482337898573592,0.5395625942650152,-0.1784939313040273,-0.7623802678514694
-1.5618893042964301,1.2345571192604679,0.4203184019637626,-0.21106827853220203,-0.6303336351121274
-0.5728502604551688,0.20733843457526802,-0.3547535388856132,-0.1895314900142633,-0.494397065764027
-0.6202550396209473,0.1076613924608137,-0.3042516449631103,-0.16572073705787735,-0.5563859664342092
-0.8146365255840808,0.38483653364872,-0.20215516038707307,-0.2012667093917778,-0.4876174642540818
-0.570248186219155,0.11494352450627343,-0.3045268978033101,-0.1962278448673058,-0.4885957162218817
-0.16631691313211153,-0.41465107404002827,-0.6163373443560038,-0.176427171534294,-0.49887271619382145
0.18890333006012475,-0.852247799586684,-1.0505329916115116,-0.1668609075870452,-0.3715636633356704
0.5463402965598357,-2.707753702149953,-0.6892874351748397,0.10044581581100119,-1.155761988961057
0.5316765619341525,-2.4632120966604933,-0.22066147727149968,-0.26903165759801656,1.5177054039548368
0.359582242944485,-1.2657316889300514,-1.3476233731288565,-0.1330193534082954,-0.33690693290531626
-0.3699135350611646,-0.261273938794589,-0.48393849479484863,-0.18941929233277846,-0.4797965255293024
-1.9680326037441893,1.1931574570854242,0.9018289278480256,-0.16388392276307387,-0.845659373400125
-3.264938962987879,2.1989878612570104,1.6809847107423723,-0.1103984968263113,-1.0883866643599431
-1.8643079029560707,1.0459873693667903,0.8794547527080921,-0.14762878649273178,-0.8644290823939612
-0.9018072090199055,0.5383165374444397,-0.03631852274473938,-0.19080284781779092,-0.583769471968963
-0.8871231718826298,0.5239064604248426,-0.022932753943621254,-0.18286776338573432,-0.6212017436058829
-0.7091438635495172,0.28653651733527813,-0.15030941741539194,-0.1541281300700415,-0.696371510096076
-0.8116554099583445,0.35642430490215427,-0.008102053010205243,-0.14387396652743373,-0.782254099275925
-0.6786386138464282,0.32973385193707494,-0.18569327009484485,-0.17042305994405726,-0.6588738707276235
-1.1289916648305638,0.8571321040166188,0.1203464441922572,-0.18571750363673195,-0.6863596031455489
-0.8694281883679328,0.57724882321212,-0.09327147309965704,-0.1798472915525716,-0.6377773720783264
-1.6781149306814855,1.2335767151081318,0.5569115888702301,-0.16430730605846777,-0.8164325831974267
-1.8764061890543347,1.5262525175405923,0.6460768859339816,-0.19859750416309122,-0.7396060153572974
-1.8633634478593601,1.5795595825104483,0.5912935749763416,-0.21858151800290038,-0.624721316941289
-1.6545463047579883,1.5237968515538094,0.3835897034209239,-0.2578024896554297,-0.49085007057074154
-1.0667130793768387,0.8539974500848695,0.031760048857682355,-0.23599817332096096,-0.44197420616913546
-1.0690789457922116,0.7666559347046809,0.03552270842563183,-0.21347632835418098,-0.4823595818341287
-1.091756545178005,0.7102163486461283,0.17325336902640429,-0.21822562946908472,-0.5282024633635068
-0.362123131785931,-0.04786116066969596,-0.4297051035120536,-0.2034245410652748,-0.441589671171929
0.1882594900934711,-0.7496498187212249,-0.9822232401702068,-0.17015786459151316,-0.3817700196149999
0.40360701712593067,-1.0762685224578317,-1.3322001871551945,-0.15443773033731334,-0.28618812174781316
0.3972901604108318,-2.4717946013976837,-0.40203268607491127,0.07572220168543763,-1.2022253868845918
0.3561423953504575,-1.9498958047631005,0.19368293264794248,-0.329173860635169,1.490228056599368
0.3884810475313758,-1.0827021279291877,-1.2732724328239968,-0.16965872399298734,-0.2806760126349285
-0.22333156078020275,-0.339047978267742,-0.49858300646779163,-0.19798082207215326,-0.48815755739935823
-2.4555231854057085,1.7947388932765658,1.2273708945530688,-0.21517370744919523,-0.8139439573643599
-2.657456755246087,2.0002387683273493,1.3690402404766013,-0.21088820240972203,-0.8487747819824774
-2.0037001056388197,1.6035420578111328,0.8535580995565052,-0.23972352249027237,-0.6021611910352128
-1.5785049800141686,1.3195369989488477,0.5060094182006074,-0.23325292297778663,-0.5545952520485189
-0.7791387748283736,0.4489589213070721,-0.12629300928473497,-0.19382092081464888,-0.5316067642426067
-0.7825741978179839,0.3771579554463409,-0.05334183104412109,-0.16796133885845912,-0.651021666395642
-0.9240899521872489,0.39526029109638056,0.11793252112043634,-0.13470425412033513,-0.7937225997682061
-0.8956706472192242,0.39760405436617197,0.09989230418622046,-0.14210941091428944,-0.7622052729847161
-0.9237452916411097,0.4678745157279874,0.05322016035494145,-0.14383207337206155,-0.7410571472237404
-0.8396153400705151,0.436610593747165,-0.06664037124374439,-0.16023877397147704,-0.6838438377158252
-0.512292216664375,0.3096866185297324,-0.38943096389717063,-0.20033247562940149,-0.5068836566897069
-1.6281855090330979,1.2804192001843395,0.46579416793619177,-0.18984172872553934,-0.6950927530250515
-1.3550000139002727,1.0772137352602809,0.270874244913149,-0.2085038370730402,-0.6275311659387748
-1.3697384016823746,1.0943337217985154,0.288225878848218,-0.2132607315467409,-0.5760940776563857
-0.9966011556204291,0.6793766915232226,0.04312866261446604,-0.1967978128313397,-0.5623962820823906
-1.0491556437190874,0.7256082195118514,0.07221712561179675,-0.20914609280932506,-0.5069230383440153
-1.2029815491471978,0.8383536577539162,0.21578242448850893,-0.19684673000742575,-0.5800471954876075
-1.6286793584160193,1.1879406583741423,0.5665837579032749,-0.20820636941124887,-0.6263577494792623
-1.4714720711751563,1.0538001576397573,0.4745105568741912,-0.2184189738139957,-0.5882620720098855
-0.6681019876400119,0.26658774458845425,-0.05304810500112869,-0.20970492350485057,-0.5553028996034242
-0.050229413422754714,-1.90698380011628,0.32938494165546955,0.07253301708484917,-1.4587526622475682
0.10245527967051521,-1.6162610175858092,0.5062368126751535,-0.3417973712631435,1.43120156937096
0.1577058562613437,-0.7492905286694629,-0.9768195627444521,-0.1910019312191782,-0.3322911762100869
-0.044800188447950466,-0.5046612467210067,-0.7478458649972551,-0.19938121399623643,-0.37777106724020554
-0.6876280732732439,0.14851242989295513,-0.11882218076997277,-0.19577447346660307,-0.5644336174688215
-1.3458673991167933,0.7055969065375878,0.41626685756755505,-0.17074223089624957,-0.732805821219094
-1.1876847190564013,0.6894694381215213,0.2051401162641819,-0.21020428422301632,-0.5382773716527582
-1.080854307120989,0.5224284563718,0.12883792057969332,-0.17786697456538395,-0.5965795443269692
-0.8117742413989649,0.23657950006376544,-0.07662590880873413,-0.14709143519686327,-0.6808541137950366
-0.9483606953926045,0.4848060481138151,0.062226255034278866,-0.1640945116420257,-0.6841298702341584
-0.9218362671773315,0.32308266950076675,0.12493115008000479,-0.13454300057379678,-0.7901148048035125
-0.4076680141933911,-0.16167778648413067,-0.3637570345145441,-0.1315729637051724,-0.6730032199313783
-0.7042705950887032,0.15033390675759153,-0.09807785692039798,-0.13336776759034888,-0.7362568649966997
-0.9339597103751921,0.3560697052063281,0.015481712309902718,-0.12818117783379684,-0.7483026394480939
-1.641559308832605,0.9338688083652932,0.5363557355658483,-0.13212694290696375,-0.8062229538663144
-1.3996616417051526,0.7973693170197839,0.349593100676829,-0.16350651092951046,-0.6955598463483947
-1.3421354379271564,0.648469387280887,0.35976447783016513,-0.1216971928084441,-0.8746639287010178
-0.9230335465049538,0.2638290506180854,0.013143231734659871,-0.15016929377556568,-0.6967281807933782
-0.33107837402775686,-0.3972210267595223,-0.582826284468192,-0.14367264957222187,-0.5492548072575506
-1.1701024521820635,0.3223667209598216,0.16351136041778855,-0.10765554967221894,-0.8326066601999209
-1.5121577577412526,0.7284537789410209,0.44930737883936894,-0.13725224406901815,-0.8224763974331991
-2.1200900452008513,1.2711432090897814,0.90294254061204,-0.14728703985237784,-0.8803271287051675
-1.7216085303288664,1.0448233937523173,0.5994069428054638,-0.19687488402316655,-0.6883833360147033
-0.9800263363934097,0.26598823134346783,0.0861061320966133,-0.1745273023423247,-0.6883938880542343
-1.064048351134908,-1.254517307711019,1.2662072507009106,0.12510155317543803,-1.8941871730337654
-0.1034663905398116,-1.5517928862401105,0.6394253142928347,-0.33346302501938785,1.3336745898558806
0.40407259015627456,-1.406796598601095,-1.53497814415845,-0.12829432783497197,-0.2884668854360489
0.38685077617331065,-1.3068091396623003,-1.5771398814890945,-0.13171901830464333,-0.2399935709931413
0.02530765541818773,-0.6920941756842092,-1.1105513213983491,-0.16825899757392193,-0.29750416664474133
-0.06752348947268756,-0.6310141172018934,-0.889171662428408,-0.16087857672101719,-0.40111742852924825
0.19752123010996575,-0.9288846134062526,-1.259444120530277,-0.14180813385589258,-0.309166327787186
0.22252848546107068,-0.890035352143308,-1.225084535920811,-0.13968790714879523,-0.349264879834472
0.23616062583709602,-0.9320002340284981,-1.1215649046646186,-0.12046141535491414,-0.46642203122443426
0.0773950905247346,-0.7195256172249115,-1.0123705841865924,-0.1268789248425095,-0.466920794230829
0.2739817889118772,-0.9507651653819784,-1.1759938621788417,-0.1237762844577485,-0.44005485707463277
0.4502098747277453,-1.335433135891143,-1.4329731854126762,-0.08446496788976295,-0.4293671347241445
0.1870738788316334,-0.8845006845856066,-1.0749677663004087,-0.11133922516330949,-0.5009496477366909
-0.02069417450393134,-0.5595484529380224,-0.8758826378917467,-0.13761065121144506,-0.48451987634431365
-0.14511047519533557,-0.3684824048617345,-0.7484068783765611,-0.15228957277836522,-0.4750694932584309
-0.17661762181615684,-0.3163866398194225,-0.7630572579769777,-0.15702722349089665,-0.4442429763014516
-0.15338222366106766,-0.5111662533470692,-0.7121319367510005,-0.13541106978080109,-0.545475406443009
-0.12876723491055975,-0.6255236239882895,-0.7366153547762765,-0.1216888777847065,-0.5767985436076903
-0.31022449034493127,-0.36234169132521715,-0.578074559840365,-0.1556792616563435,-0.5201649960133853
-0.3500361048077487,-0.35574270514425155,-0.6061324258424868,-0.15308539959977666,-0.4965339264723571
0.1734755119406857,-0.7227422910733153,-1.1284453814044932,-0.1731802120924649,-0.305107800940562
0.35215730999965494,-0.9827999051951712,-1.3285612957639705,-0.14872401003577407,-0.3057512340995421
0.5691386819505686,-1.4076661199973257,-1.6364675955234502,-0.12944288250212269,-0.22731426339728616
0.8195755109801021,-1.999737565688776,-2.190665707503056,-0.09588470358357279,-0.042787994971981415
0.925718131028837,-4.5925952923129785,-0.6139805572676702,0.006043839243069137,1.1789009085638393
0.8373716404126811,-3.442615689389257,-1.4993921441461284,-0.19004080818493804,2.0430940006483636
0.9075516876747736,-2.3049569693109593,-2.7068482042276107,-0.06173190960254938,0.19160606979807437
0.5949529270029288,-1.2033305623968078,-1.7013621628274795,-0.15491476011908945,-0.12087345884376707
-0.03626602699732958,-0.10225604463766284,-0.9077550320337973,-0.23985216322071945,-0.20006267337300374
-0.08622915468723882,-0.11408757821932666,-0.5675804767564433,-0.21873769589223144,-0.400885641358078
0.251378135066898,-0.6121784828231083,-0.9210152194625614,-0.1958314505657679,-0.34007326556700584
0.480932483285268,-0.6464289285690725,-1.3346987900243168,-0.23082375941148317,-0.11948851047830752
0.5227547797093698,-0.7672536376917699,-1.4375162843433584,-0.21743264835128975,-0.10202767991194832
0.43701095719497035,-0.688561823590851,-1.2649772069079752,-0.2038871759345126,-0.22477365595930407
0.41842222574933896,-0.6041410874177754,-1.1984987484351226,-0.21623521912947252,-0.2401655630550377
0.40999617164130703,-0.6693865487010306,-1.2918181996784488,-0.20884577353221634,-0.19575221737641038
0.3378608012729779,-0.6138959789655554,-1.1707630293163422,-0.20208237481419902,-0.2660462553925827
0.2463944586713779,-0.4858829875876663,-1.1129748625326954,-0.20703020209446835,-0.25306966804640285
-0.18025850116144437,0.01934517917675083,-0.6432222394774341,-0.22131666498933458,-0.3875851421833536
-0.3214077698390037,0.25257094388023016,-0.4151329206925108,-0.2562857101294917,-0.38202213494118953
-0.28254950774463994,0.19446020337855072,-0.5098735638512965,-0.23772298244253884,-0.35936118805662287
0.28248958830327064,-0.43827141035315814,-1.0716298253685517,-0.22625153939755918,-0.20274781356595983
0.5089850012171944,-0.8251971004924032,-1.3162281737518933,-0.1902272379672404,-0.20385757009415525
0.546552846560547,-0.8926289884880817,-1.34179464096245,-0.18125011719902848,-0.2235642544614657
0.5294219449551778,-0.7373795701707516,-1.300471503328065,-0.20738795046824743,-0.16690709446071478
0.47578842666125887,-0.7140088251258313,-1.2335173850354852,-0.21183090743767174,-0.16007623386776626
0.6428867901134305,-1.085000168377963,-1.4214111066362674,-0.18402621475268288,-0.14833390076864628
0.9709217149379291,-2.806417998737535,-0.8045772079576025,-0.2753586900657637,1.8314764918180964
1.011857850074598,-4.05714925270098,0.04819647375771369,-0.06287301377896885,0.9843431995665903
0.9936725253603222,-2.8737490552518143,-0.8966138923710574,-0.2739406476248245,1.8846231576475272
0.8124572298797041,-1.476965906297762,-1.899809484290174,-0.16868947808604928,0.02537764995435271
